date,height,meta,person,place,source,throws,weight
1915,,,_subject,"US, IL, Chicago",morris/1915Buckeye/LimaNews/11,,
1915,,,_subject,"US, PA, Allentown",morris/1915Buckeye/LimaNews/14,,
1915,,,_subject,"US, IL, Chicago",morris/1915Buckeye/LimaNews/18,,
1915,,,_subject,"US, OH, Mt. Vernon",morris/1915Buckeye/LimaNews/19,,
1915,,,_subject,"US, MI, Saginaw",morris/1915Buckeye/LimaNews/20,,
1915,,,_subject,"US, OH, New Straitville",morris/1915Buckeye/LimaNews/21,,
1915,,,_subject,"US, OH, Columbus",morris/1915Buckeye/LimaNews/22,,
1915,,,_subject,"US, OH, Columbus",morris/1915Buckeye/LimaNews/23,,
1915,,,_subject,"US, OH, Millersport",morris/1915Buckeye/LimaNews/25,,
1915,,,_subject,"US, IL, Chicago",morris/1915Buckeye/LimaNews/26,,
1915,,,_subject,"US, IL, Chicago",morris/1915Buckeye/LimaNews/27,,
1915,,,_subject,"US, MI, Saginaw",morris/1915Buckeye/LimaNews/32,,
1915,,,_subject,"US, MI, Yellow Springs",morris/1915Buckeye/LimaNews/33,,
1915,,,_subject,"US, OH, Cleveland",morris/1915Buckeye/LimaNews/34,,
1915,,,_subject,"US, OH, Mt. Vernon",morris/1915Buckeye/LimaNews/35,,
1915,,,_subject,"US, OH, Ashtabula",morris/1915Buckeye/LimaNews/36,,
1915,,,_subject,"US, OH, Continental",morris/1915Buckeye/LimaNews/37,,
1915,,,_subject,"US, MI, Lansing",morris/1915Buckeye/LimaNews/40,,
1915,,,_subject,"US, OH, Findlay",morris/1915Buckeye/LimaNews/48,,
1915,,,_subject,"US, OH, New Straitsville",morris/1915Buckeye/LimaNews/50,,
1915,,,_subject,"US, OH, Lima",morris/1915Buckeye/LimaNews/78,,
1915,,,_subject,"US, OH, Urbana",morris/1915Buckeye/LimaNews/81,,
1915,,,_subject,"US, PA, Pittsburgh",morris/1915Buckeye/LimaNews/83,,
1915,,,_subject,"US, OH, Marion",morris/1915Buckeye/MarionStar/3,,
1915,,,_subject,"US, NY, Johnstown",morris/1915Buckeye/NewarkDailyAdvocate/2,,
1915,,,_subject,"US, WV, Mannington",morris/1915Buckeye/NewarkDailyAdvocate/4,,
1915,,,_subject,"US, OH, Columbus",morris/1915Buckeye/NewarkDailyAdvocate/8,,
1915,,,_subject,"US, OH, Millersport",morris/1915Buckeye/NewarkDailyAdvocate/33,,
1915,,,_subject,"US, TN, Bristol",morris/1915Buckeye/NewarkDailyAdvocate/34,,
1915,,,_subject,"US, OH, Belmont",morris/1915Buckeye/NewarkDailyAdvocate/35,,
1915,,,_subject,"US, OH, Newark",morris/1915Buckeye/NewarkDailyAdvocate/37,,
1915,,,_subject,"US, OH, Thornport",morris/1915Buckeye/NewarkDailyAdvocate/38,,
1915,,,_subject,"US, OH, Newark",morris/1915Buckeye/NewarkDailyAdvocate/40,,
1915,,,_subject,"US, OH, Youngstown",morris/1915Buckeye/NewarkDailyAdvocate/44,,
1915,,,_subject,"US, PA, Kane",morris/1915Buckeye/NewarkDailyAdvocate/45,,
1915,,,_subject,"US, OH, New Straitsville",morris/1915Buckeye/NewarkDailyAdvocate/47,,
1915,,,_subject,"US, OH,",morris/1915Buckeye/NewarkDailyAdvocate/48,,
1915,,,_subject,"US, OH, New Straitsville",morris/1915Buckeye/NewarkDailyAdvocate/52,,
1915,,,_subject,"US, OH, McConnellsville",morris/1915Buckeye/NewarkDailyAdvocate/54,,
1915,,,_subject,"US, IN, Lebonnon [Lebanon]",morris/1915Buckeye/NewarkDailyAdvocate/62,,
1915,,,_subject,"US, OH, Pickerington",morris/1915Buckeye/NewarkDailyAdvocate/64,,
1915,,,_subject,"US, OH, Jersey [Licking County]",morris/1915Buckeye/NewarkDailyAdvocate/67,,
,,,_subject,,morris/1915Buckeye/NewarkDailyAdvocate/67,Right,
1915,,,_subject,"US, IN, Lebannon [Lebanon]",morris/1915Buckeye/NewarkDailyAdvocate/68,,
1915,,,_subject,"US, PA, Pittsburgh",morris/1915Buckeye/NewarkDailyAdvocate/69,,
1915,,,_subject,"US, OH, Pataskala",morris/1915Buckeye/NewarkDailyAdvocate/72,,
1915,,,_subject,"US, OH, Mt. Vernon",morris/1915Buckeye/NewarkDailyAdvocate/74,,
1915,,,_subject,"US, OH, Uniontown",morris/1915Buckeye/NewarkDailyAdvocate/81,,
1915,,,_subject,"US, OH, Dennison",morris/1915Buckeye/ZanesvilleTimesRecorder/2,,
1915,,,_subject,"US, PA, Millersburg",morris/1915NorthCarolinaState/AshevilleCitizenTimes/9,,
1915,,,_subject,"US, NC, Judson",morris/1915NorthCarolinaState/AshevilleCitizenTimes/10,,
1915,,,_subject,"US, NC, Asheville",morris/1915NorthCarolinaState/AshevilleCitizenTimes/15,,
1915,,,_subject,"US, CT, New Britain",morris/1915NorthCarolinaState/AshevilleCitizenTimes/17,,
1915,,,_subject,"US, CT, Hartford",morris/1915NorthCarolinaState/AshevilleGazetteNews/2,,
1915,,,_subject,"US, NC, Rutherfordton",morris/1915NorthCarolinaState/AshevilleGazetteNews/9,,
1914,,,_subject,"US, VA, Big Stone Gap",morris/1915NorthCarolinaState/BigStoneGapPos/1,,
1915,,,_subject,"US, WV, Gary",morris/1915NorthCarolinaState/BluefieldDailyTelegraph/1,,
1915,,,_subject,"US, VA, Dante",morris/1915NorthCarolinaState/BluefieldDailyTelegraph/2,,
1915,,,_subject,"US, PA, Shamokin",morris/1915NorthCarolinaState/CharlotteNews/5,,
1915,,,_subject,"US, KS, Topeka",morris/1915NorthCarolinaState/CharlotteNews/10,,
1915,,,_subject,"US, SC, Piedmont",morris/1915NorthCarolinaState/CharlotteNews/13,,
1915,,,_subject,"US, SC, Piedmont",morris/1915NorthCarolinaState/CharlotteNews/14,,
1915,,,_subject,"US, GA,",morris/1915NorthCarolinaState/CharlotteNews/19,,
1915,,,_subject,"US, OH, Jobs",morris/1915NorthCarolinaState/CharlotteObserver/1,,
1915,,,_subject,"US, NC, New Bern",morris/1915NorthCarolinaState/CharlotteObserver/2,,
1915,,,_subject,"US, NY, Brooklyn",morris/1915NorthCarolinaState/CharlotteObserver/3,,
1915,,,_subject,"US, MD, Baltimore",morris/1915NorthCarolinaState/CharlotteObserver/4,,
1915,,,_subject,"US, OH, Portsmouth",morris/1915NorthCarolinaState/CharlotteObserver/6,,
1915,,,_subject,"US, MD, Sparrow's Point",morris/1915NorthCarolinaState/CharlotteObserver/8,,
1915,,,_subject,"US, NC, Hickory",morris/1915NorthCarolinaState/CharlotteObserver/9,,
1915,,,_subject,"US, NC, Troy",morris/1915NorthCarolinaState/CharlotteObserver/10,,
1915,,,_subject,"US, NC, Swepsonville",morris/1915NorthCarolinaState/CharlotteObserver/11,,
1915,,,_subject,"US, NC, Burlington",morris/1915NorthCarolinaState/CharlotteObserver/12,,
1915,,,_subject,"US, NC, Polkton",morris/1915NorthCarolinaState/CharlotteObserver/13,,
1915,,,_subject,"US, PA, Sayre",morris/1915NorthCarolinaState/CharlotteObserver/14,,
1915,,,_subject,"US, IN, Vincennes",morris/1915NorthCarolinaState/CharlotteObserver/15,,
1915,,,_subject,"US, NC, High Point",morris/1915NorthCarolinaState/CharlotteObserver/16,,
1915,,,_subject,"US, MD, Baltimore",morris/1915NorthCarolinaState/CharlotteObserver/17,,
1915,,,_subject,"US, MD, Baltimore",morris/1915NorthCarolinaState/CharlotteObserver/18,,
1915,,,_subject,"US, MD, Relay",morris/1915NorthCarolinaState/CharlotteObserver/19,,
1915,,,_subject,"US, PA, West Chester",morris/1915NorthCarolinaState/CharlotteObserver/21,,
1915,,,_subject,"US, OH, Cincinnati",morris/1915NorthCarolinaState/CharlotteObserver/23,,
1915,,,_subject,"US, NC, Winston",morris/1915NorthCarolinaState/CharlotteObserver/25,,
1915,,,_subject,"US, PA, Shamokin",morris/1915NorthCarolinaState/CharlotteObserver/29,,
1915,,,_subject,"US, PA, West Chester",morris/1915NorthCarolinaState/CharlotteObserver/31,,
1915,,,_subject,"US, SC, Piedmont",morris/1915NorthCarolinaState/CharlotteObserver/34,,
1915,,,_subject,"US, OH, Canton",morris/1915NorthCarolinaState/CharlotteObserver/35,,
1915,,,_subject,"US, PA, Jenkintown",morris/1915NorthCarolinaState/CharlotteObserver/37,,
1915,,,_subject,"US, PA, Jenkintown",morris/1915NorthCarolinaState/CharlotteObserver/38,,
1915,,,_subject,"US, PA, Oxford",morris/1915NorthCarolinaState/CharlotteObserver/39,,
1915,,,_subject,"US, SC, Woodruff",morris/1915NorthCarolinaState/CharlotteObserver/40,,
1915,,,_subject,"US, VA, Martinsville",morris/1915NorthCarolinaState/CharlotteObserver/41,,
1915,,,_subject,"US, PA, Glenolden",morris/1915NorthCarolinaState/CharlotteObserver/42,,
1915,,,_subject,"US, NC, Charlotte",morris/1915NorthCarolinaState/CharlotteObserver/48,,
1915,,,_subject,"US, NC, Rutherford County",morris/1915NorthCarolinaState/CharlotteObserver/49,,
1915,,,_subject,"US, OH, Cincinnati",morris/1915NorthCarolinaState/CharlotteObserver/52,,
1915,,,_subject,"US, SC, Greenville",morris/1915NorthCarolinaState/CharlotteObserver/54,,
1915,,,_subject,"US, NC, Durham",morris/1915NorthCarolinaState/DurhamMorningHerald/5,,
1915,,,_subject,"US, PA, Wilkes-Barre",morris/1915NorthCarolinaState/DurhamMorningHerald/6,,
1915,,,_subject,"US, NC, Aurora",morris/1915NorthCarolinaState/GreensboroDailyNews/11,,
1915,,,_subject,"US, VA, Hopewell",morris/1915NorthCarolinaState/HeraldOfGospelLiberty/1,,
1915,,,_subject,"US, WV, Huntington",morris/1915NorthCarolinaState/JaynesvilleDailyGazette/1,,
,,,_subject,"US, NC, Morganton",morris/1915NorthCarolinaState/MorgantonNewsHerald/1,,
1919,,,_subject,"US, WA, Hay",morris/1915NorthCarolinaState/MorgantonNewsHerald/1,,
1915,,,_subject,"US, NC, Oxford",morris/1915NorthCarolinaState/OxfordPublicLedger/1,,
1915,,,_subject,"US, NC, Wilson",morris/1915NorthCarolinaState/RaleighNewsObserver/4,,
1914,,,_subject,"US, PA, Harrisburg",morris/1915NorthCarolinaState/RaleighNewsObserver/7,,
1914,,,_subject,"US, NC, Kannapolis",morris/1915NorthCarolinaState/RandolphBulletin/1,,
1915,,,_subject,"US, NJ, Hightstown",morris/1915NorthCarolinaState/TrentonEveningTimes/1,,
1915,,,_subject,"US, MD, Baltimore",morris/1915NorthCarolinaState/TwinCityDailySentinel/1,,
1915,,,_subject,"US, PA, Sayre",morris/1915NorthCarolinaState/TwinCityDailySentinel/2,,
1915,,,_subject,"US, NC, High Point",morris/1915NorthCarolinaState/TwinCityDailySentinel/3,,
1915,,,_subject,"US, VA, Big Stone Gap",morris/1915NorthCarolinaState/TwinCityDailySentinel/10,,
1915,,,_subject,"US, PA, Philadelphia",morris/1915NorthCarolinaState/TwinCityDailySentinel/12,,
1915,,,_subject,"US, MD, Baltimore",morris/1915NorthCarolinaState/TwinCityDailySentinel/13,,
1915,,,_subject,"US, NJ, Jersey City",morris/1915NorthCarolinaState/TwinCityDailySentinel/14,,
1915,,,_subject,"US, NY, Fort Slocumb",morris/1915NorthCarolinaState/TwinCityDailySentinel/18,,
1915,,,_subject,"US, AL, Gadsden",morris/1915NorthCarolinaState/TwinCityDailySentinel/21,,
1915,,,_subject,"US, NC, China Grove",morris/1915NorthCarolinaState/TwinCityDailySentinel/33,,
1915,,,_subject,"US, NC, Winston-Salem",morris/1915NorthCarolinaState/TwinCityDailySentinel/40,,
,74,,_subject,,morris/1915NorthCarolinaState/TwinCityDailySentinel/40,,157
1915,,,_subject,"US, MO, St. Louis",morris/1915NorthCarolinaState/TwinCityDailySentinel/41,,
1915,,,_subject,"US, NC, Conover",morris/1915NorthCarolinaState/TwinCityDailySentinel/42,,
1915,,,_subject,"US, NY,",morris/1915NorthCarolinaState/TwinCityDailySentinel/45,,
1915,,,_subject,"US, PA, Philadelphia",morris/1915NorthCarolinaState/TwinCityDailySentinel/46,,
1915,,,_subject,"US, MA, New Bedford",morris/1915NorthCarolinaState/TwinCityDailySentinel/47,,
1915,,,_subject,"US, NJ, Hightstown",morris/1915NorthCarolinaState/WilkesBarreRecord/1,,
1915,,,_subject,"US, OH, Cincinnati",morris/1915NorthCarolinaState/WilmingtonMorningStar/1,,
1915,,,_subject,"US, MO, St. Louis",morris/1915NorthCarolinaState/WinstonSalemJournal/10,,
1915,,,_subject,"US, IN, Indianapolis",morris/1915RioGrandeValley/ArizonaRepublic/3,,
1915,,,_subject,"US, NY, New York",morris/1915RioGrandeValley/ArizonaRepublic/5,,
1915,,,_subject,"US, AZ, Phoenix",morris/1915RioGrandeValley/ArizonaRepublic/7,,
1915,,,_subject,"US, NM, Carlsbad",morris/1915RioGrandeValley/CarlsbadCurren/1,,
1915,,,_subject,"CA, ,",morris/1915RioGrandeValley/ElPasoHerald/1,,
1915,,,_subject,"US, NM, Silver City",morris/1915RioGrandeValley/ElPasoHerald/5,,
1915,,,_subject,"US, CA, San Francisco",morris/1915RioGrandeValley/ElPasoHerald/26,,
1915,,,_subject,"US, KY, Leamington",morris/1915RioGrandeValley/ElPasoHerald/27,,
1915,,,_subject,"US, CA, Healdsburg",morris/1915RioGrandeValley/ElPasoHerald/28,,
1915,,,_subject,"US, OH, Toledo",morris/1915RioGrandeValley/ElPasoHerald/29,,
1915,,,_subject,"US, OR, Eugene",morris/1915RioGrandeValley/ElPasoHerald/30,,
1915,,,_subject,"US, CA, San Mateo",morris/1915RioGrandeValley/ElPasoHerald/31,,
1915,,,_subject,"US, CA, Los Angeles",morris/1915RioGrandeValley/ElPasoHerald/44,,
1915,,,_subject,"US, ID,",morris/1915RioGrandeValley/ElPasoHerald/47,,
1915,,,_subject,"US, CA,",morris/1915RioGrandeValley/ElPasoHerald/59,,
1915,,,_subject,"US, TX, Fort Worth",morris/1915RioGrandeValley/ElPasoHerald/63,,
1915,,,_subject,"US, CA,",morris/1915RioGrandeValley/ElPasoHerald/69,,
1915,,,_subject,"US, CA,",morris/1915RioGrandeValley/ElPasoHerald/70,,
1915,,,_subject,"US, TX,  Dallas",morris/1915RioGrandeValley/ElPasoHerald/75,,
1915,,,_subject,"US, TX,  Fort Worth",morris/1915RioGrandeValley/ElPasoHerald/76,,
1915,,,_subject,"US, TX,  Fort Worth",morris/1915RioGrandeValley/ElPasoHerald/77,,
1915,,,_subject,"US, TX,  Fort Worth",morris/1915RioGrandeValley/ElPasoHerald/78,,
1915,,,_subject,"US, TX,  El Paso",morris/1915RioGrandeValley/ElPasoHerald/79,,
1915,,,_subject,"US, TX,  El Paso",morris/1915RioGrandeValley/ElPasoHerald/86,,
1915,,,_subject,"US, CA, Oakland",morris/1915RioGrandeValley/ElPasoHerald/91,,
1915,,,_subject,"US, ID, Pocatello",morris/1915RioGrandeValley/ElPasoHerald/92,,
1915,,,_subject,"US, OR, Portland",morris/1915RioGrandeValley/ElPasoHerald/105,,
1915,,,_subject,"US, TX, El Paso",morris/1915RioGrandeValley/ElPasoHerald/106,,
1915,,,_subject,"US, CA, Sacramento",morris/1915RioGrandeValley/ElPasoHerald/127,,
1915,,,_subject,"US, NM, Las Cruces",morris/1915RioGrandeValley/ElPasoHerald/137,,
1917,,,_subject,"US, OR, Pendleton",morris/1915RioGrandeValley/MarshalltownEveningTimesRepublican/1,,
1911,,,_subject,"US, GA, Macon",morris/1915RioGrandeValley/NewOrleansTimesDemocra/1,,
1915,,,_subject,"US, GA, Columbus",morris/1915SouthAtlantic/AugustaChronicle/4,,
1915,,,_subject,"US, MO, Maplewood",morris/1915SouthAtlantic/AugustaChronicle/5,,
1915,,,_subject,"US, NM,",morris/1915SouthAtlantic/AugustaChronicle/7,,
1915,,,_subject,"US, AL, Gate City",morris/1915SouthAtlantic/CharlestonPos/2,,
1915,,,_subject,"US, AL, Gate City",morris/1915SouthAtlantic/CharlestonPos/4,,
1915,,,_subject,"US, MS, Holly Springs",morris/1915SouthAtlantic/CharlestonPos/11,,
1915,,,_subject,"US, SC, Camden",morris/1915SouthAtlantic/ColumbiaRecord/30,,
1915,,,_subject,"US, SC, Columbia",morris/1915SouthAtlantic/ColumbiaRecord/36,,
1915,,,_subject,"US, GA, Moultrie",morris/1915SouthAtlantic/ColumbiaRecord/52,,
1915,,,_subject,"US, SC, Columbia",morris/1915SouthAtlantic/ColumbiaRecord/58,,
1925,,,_subject,"US, FL, Jacksonville",morris/1915SouthAtlantic/ColumbiaRecord/60,,
1915,,,_subject,"US, NC, Lumberton",morris/1915SouthAtlantic/ColumbiaRecord/68,,
1915,,,_subject,"US, NC, Asheville",morris/1915SouthAtlantic/ColumbiaRecord/71,,
1915,,,_subject,"US, GA, Atlanta",morris/1915SouthAtlantic/ColumbiaRecord/74,,
1915,,,_subject,"US, GA, Macon",morris/1915SouthAtlantic/ColumbiaRecord/75,,
1915,,,_subject,"US, SC, Columbia",morris/1915SouthAtlantic/ColumbiaRecord/87,,
1911,,,_subject,"US, SC, Trenton",morris/1915SouthAtlantic/ColumbiaRecord/96,,
1915,,,_subject,"US, FL, Greenville",morris/1915SouthAtlantic/ColumbiaState/1,,
1915,,,_subject,"US, IN, South Bend",morris/1915SouthAtlantic/ColumbiaState/12,,
1915,,,_subject,"US, IN, Terre Haute",morris/1915SouthAtlantic/ColumbiaState/13,,
1915,,,_subject,"US, MI, Detroit",morris/1915SouthAtlantic/ColumbiaState/14,,
1915,,,_subject,"US, MI, Detroit",morris/1915SouthAtlantic/ColumbiaState/15,,
1915,,,_subject,"US, SC,",morris/1915SouthAtlantic/ColumbiaState/19,,
1915,,,_subject,"US, SC,",morris/1915SouthAtlantic/ColumbiaState/31,,
1915,,,_subject,"US, SC, Graniteville",morris/1915SouthAtlantic/ColumbiaState/32,,
1915,,,_subject,"US, MI, Boyne City",morris/1915SouthAtlantic/ColumbiaState/42,,
1915,,,_subject,"US, MI, Jackson",morris/1915SouthAtlantic/ColumbiaState/43,,
1915,,,_subject,"US, SC, Carlisle",morris/1915SouthAtlantic/ColumbiaState/44,,
1915,,,_subject,"US, SC, Union",morris/1915SouthAtlantic/ColumbiaState/45,,
1915,,,_subject,"US, TX, Texarkana",morris/1915SouthAtlantic/ColumbiaState/46,,
1915,,,_subject,"US, IL, Sibley",morris/1915SouthAtlantic/ColumbiaState/47,,
1915,,,_subject,"US, PA, Pittsburgh",morris/1915SouthAtlantic/ColumbiaState/48,,
1915,,,_subject,"US, FL, Dunedin",morris/1915SouthAtlantic/ColumbiaState/49,,
1915,,,_subject,"US, FL, Tampa",morris/1915SouthAtlantic/ColumbiaState/50,,
1915,,,_subject,"US, NC, Pinehurst",morris/1915SouthAtlantic/ColumbiaState/51,,
1915,,,_subject,"US, OH, Sandusky",morris/1915SouthAtlantic/ColumbiaState/52,,
1915,,,_subject,"US, SC, Piedmont",morris/1915SouthAtlantic/ColumbiaState/53,,
1915,,,_subject,"US, IN, Whiting",morris/1915SouthAtlantic/ColumbiaState/54,,
1915,,,_subject,"US, MI, Flint",morris/1915SouthAtlantic/ColumbiaState/55,,
1915,,,_subject,"US, NC, Greensboro",morris/1915SouthAtlantic/ColumbiaState/56,,
1915,,,_subject,"US, MO, St. Louis",morris/1915SouthAtlantic/ColumbiaState/57,,
1915,,,_subject,"US, IA, Clinton",morris/1915SouthAtlantic/ColumbiaState/58,,
1915,,,_subject,"US, SC, Bishopville",morris/1915SouthAtlantic/ColumbiaState/59,,
1915,,,_subject,"US, PA, Philadelphia",morris/1915SouthAtlantic/ColumbiaState/60,,
1915,,,_subject,"US, SC, Graniteville",morris/1915SouthAtlantic/ColumbiaState/61,,
1915,,,_subject,"US, FL, Jacksonville",morris/1915SouthAtlantic/ColumbiaState/62,,
1915,,,_subject,"US, NC, Lumberton",morris/1915SouthAtlantic/ColumbiaState/63,,
1915,,,_subject,"US, IN, Elkhart",morris/1915SouthAtlantic/ColumbiaState/65,,
1915,,,_subject,"US, IN, Elkhart",morris/1915SouthAtlantic/ColumbiaState/66,,
1915,,,_subject,"US, WI,",morris/1915SouthAtlantic/ColumbiaState/67,,
1915,,,_subject,"US, IN, Elkhart",morris/1915SouthAtlantic/ColumbiaState/68,,
1915,,,_subject,"US, TX, Texarkana",morris/1915SouthAtlantic/ColumbiaState/70,,
1915,,,_subject,"US, SC, Greenwood",morris/1915SouthAtlantic/ColumbiaState/75,,
1915,,,_subject,"US, SC, St. Matthews",morris/1915SouthAtlantic/ColumbiaState/76,,
1915,,,_subject,"US, SC, Graniteville",morris/1915SouthAtlantic/ColumbiaState/77,,
1915,,,_subject,"US, CA,",morris/1915SouthAtlantic/ColumbiaState/97,,
1915,,,_subject,"US, PA, Philadelphia",morris/1915SouthAtlantic/ColumbiaState/98,,
1915,,,_subject,"US, OH, Sandusky",morris/1915SouthAtlantic/ColumbiaState/99,,
1915,,,_subject,"US, NC, China Grove",morris/1915SouthAtlantic/ColumbiaState/101,,
1915,,,_subject,"US, TX,",morris/1915SouthAtlantic/ColumbiaState/105,,
1915,,,_subject,"CU, ,",morris/1915SouthAtlantic/ColumbiaState/106,,
1915,,,_subject,"US, IL, Siblie",morris/1915SouthAtlantic/ColumbiaState/107,,
1915,,,_subject,"US, NC,",morris/1915SouthAtlantic/ColumbiaState/109,,
1915,,,_subject,"US, PA, Philadelphia",morris/1915SouthAtlantic/ColumbiaState/110,,
1915,,,_subject,"US, OH, Sandusky",morris/1915SouthAtlantic/ColumbiaState/111,,
1915,,,_subject,"US, MI, Jackson",morris/1915SouthAtlantic/ColumbiaState/112,,
1915,,,_subject,"US, IN, Elkhart",morris/1915SouthAtlantic/ColumbiaState/114,,
1915,,,_subject,"US, FL, Jacksonville",morris/1915SouthAtlantic/ColumbiaState/115,,
1915,,,_subject,"US, OH, Toronto",morris/1915SouthAtlantic/ColumbiaState/117,,
1915,,,_subject,"US, NC, Asheville",morris/1915SouthAtlantic/ColumbiaState/118,,
1915,,,_subject,"US, SC, Greenwood",morris/1915SouthAtlantic/ColumbiaState/119,,
1915,,,_subject,"US, SC, Piedmont",morris/1915SouthAtlantic/ColumbiaState/120,,
1915,,,_subject,"US, NC, Greensboro",morris/1915SouthAtlantic/ColumbiaState/124,,
1915,,,_subject,"US, SC, Ulmer",morris/1915SouthAtlantic/ColumbiaState/125,,
1915,,,_subject,"US, SC, Bishopville",morris/1915SouthAtlantic/ColumbiaState/126,,
1915,,,_subject,"US, PA, Philadelphia",morris/1915SouthAtlantic/ColumbiaState/129,,
1915,,,_subject,"US, SC, Lamar",morris/1915SouthAtlantic/ColumbiaState/131,,
1915,,,_subject,"US, NC, China Grove",morris/1915SouthAtlantic/ColumbiaState/134,,
1915,,,_subject,"US, IN, Elkhart",morris/1915SouthAtlantic/ColumbiaState/135,,
1915,,,_subject,"US, SC, Whitmire",morris/1915SouthAtlantic/ColumbiaState/136,,
1915,,,_subject,"US, AL, Birmingham",morris/1915SouthAtlantic/ColumbiaState/170,,
1915,,,_subject,"US, GA, Savannah",morris/1915SouthAtlantic/ColumbiaState/174,,
1915,,,_subject,"US, FL, Jacksonville",morris/1915SouthAtlantic/ColumbiaState/209,,
1915,,,_subject,"US, SC, Bishopville",morris/1915SouthAtlantic/ColumbiaState/211,,
1915,,,_subject,"US, AL, Birmingham",morris/1915SouthAtlantic/ColumbiaState/216,,
1915,,,_subject,"US, NC, Greensboro",morris/1915SouthAtlantic/ColumbiaState/233,,
1915,,,_subject,"US, GA, Macon",morris/1915SouthAtlantic/ColumbiaState/236,,
1915,,,_subject,"US, GA,",morris/1915SouthAtlantic/ColumbiaState/261,,
1915,,,_subject,"US, SC, Columbia",morris/1915SouthAtlantic/ColumbiaState/276,,
1915,,,_subject,"US, VA, Norfolk",morris/1915SouthAtlantic/ColumbiaState/283,,
1915,,,_subject,"US, SC, Columbia",morris/1915SouthAtlantic/ColumbiaState/287,,
